公司名称,变更事项,变更前内容,变更后内容,变更年,变更月
山西沃德投资有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,贵阳和美妇产医院有限公司:*%;,和美医疗管理咨询有限公司:*%;,2018,5
黑龙江和美妇产医院有限公司,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更,陈俊山,魏荣达,2016,12
黑龙江和美妇产医院有限公司,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更,林玉明,陈俊山,2014,12
黑龙江和美妇产医院有限公司,高级管理人员备案（董事、监事、经理等）变更,魏荣达;林玉明;吴明枫;,魏荣达;陈俊山;吴明枫;,2014,12
黑龙江和美妇产医院有限公司,高级管理人员备案（董事、监事、经理等）变更,吴明枫，陈俊山，魏荣达,吴明枫，魏荣达,2016,12
黑龙江和美妇产医院有限公司,高级管理人员备案（董事、监事、经理等）变更,吴明枫，陈俊山，魏荣达,吴明枫，陈俊山，魏荣达,2016,11
黑龙江和美妇产医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,吴亚平;陈俊山;,贵阳和美妇产医院有限公司:*%;吴亚平:*%;魏荣达:*%;,2016,12
黑龙江和美妇产医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,吴亚平;陈俊山;,魏荣达:*%;吴亚平:*%;陈俊山:*%;,2016,11
黑龙江和美妇产医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,吴亚平:*%;博生医疗投资股份有限公司:*%;,陈俊山;吴亚平;,2014,12
重庆现代女子医院有限公司,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）,林玉明,薛松,2019,7
重庆现代女子医院有限公司,高级管理人员备案（董事、监事、经理等）,主要人员信息变更,主要人员信息变更,2019,7
重庆现代女子医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）,山西沃德投资有限公司，重庆博生医院管理有限公司，贵阳和美妇产医院有限公司,重庆博生医院管理有限公司，贵阳和美妇产医院有限公司,2019,7
广州女子医院有限公司,股东变更,贵阳和美妇产医院有限公司;黄元彪;李庆堂;山西沃德投资有限公司;,贵阳和美妇产医院有限公司;山西沃德投资有限公司;,2017,5
广州女子医院有限公司,经理备案,李文龙，监事，委派，-;赵兴力，理事长，委派，-;林玉明，执行董事，委派，是;,陈志荣，经理，任命，-;林玉明，执行董事，委派，是;李文龙，监事，委派，-;,2014,12
广州女子医院有限公司,董事备案,林玉明,李勇,2019,6
广州女子医院有限公司,法定代表人变更,林玉明,李勇,2019,6
广州女子医院有限公司,股东变更,山西沃德投资有限公司，贵阳和美妇产医院有限公司,贵阳和美妇产医院有限公司,2019,7
武汉现代妇产医院有限公司,高级管理人员备案（董事、监事、经理等）变更,林玉明；林金耀,林玉明；林金耀；曾哲民,2014,11
武汉现代妇产医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）,贵阳和美妇产医院有限公司；山西沃德投资有限公司,贵阳和美妇产医院有限公司,2019,4
武汉现代妇产医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）,林玉明；林金耀,林玉明；林金耀；曾哲民,2014,11
福州现代妇产医院有限公司,投资人(股权)变更,李峰,李峰,2016,10
福州现代妇产医院有限公司,投资人(股权)变更,李峰；马环芝；曾哲民；杨益琼；陈建华;贵阳和美妇产医院有限公司,李峰;贵阳和美妇产医院有限公司,2016,10
南通和美家妇产科医院有限公司,法定代表人变更,林振华,林玉国,2016,9
南通和美家妇产科医院有限公司,股东变更,林振华，张晓玉，王海波,林振华，张晓玉，王海波，北京合安达管理咨询有限公司,2017,7
南通和美家妇产科医院有限公司,股东变更,林振华，张晓玉，王海波，北京合安达管理咨询有限公司,林玉禧，张晓玉，林赛花，北京合安达管理咨询有限公司,2017,9
南通和美家妇产科医院有限公司,股东变更,林玉禧，张晓玉，林赛花，北京合安达管理咨询有限公司,张玉禧，张晓玉，北京合安达管理咨询有限公司,2017,9
南通和美家妇产科医院有限公司,股东变更,林玉禧，张晓玉，林赛花，北京合安达管理咨询有限公司,林玉禧，张晓玉，北京合安达管理咨询有限公司,2017,9
南通和美家妇产科医院有限公司,股东变更,林玉禧，张晓玉，北京合安达管理咨询有限公司,林玉国，张晓玉，北京合安达管理咨询有限公司,2017,10
南通和美家妇产科医院有限公司,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）,林振华,林玉国,2016,9
郑州市和美妇儿医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,深圳康桥宜信投资有限公司:40%;和美医疗管理咨询有限公司:60%;,深圳康桥宜信投资有限公司;北京合安达管理咨询有限公司;,2017,4
郑州市和美妇儿医院有限公司,高级管理人员备案（董事、监事、经理等）变更,杨冬、胡鹏,李旭东、胡鹏,2018,2
郑州市和美妇儿医院有限公司,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更,杨冬,李旭东,2018,2
郑州市和美妇儿医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更,深圳康桥宜信投资有限公司:40%;和美医疗管理咨询有限公司:60%;,深圳康桥宜信投资有限公司;北京合安达管理咨询有限公司;,2017,4
郑州市和美妇儿医院有限公司,高级管理人员备案（董事、监事、经理等）,李旭东、胡鹏,童朝艳、王海龙、王璐、刘天鹏、李旭东、胡鹏,2018,12
北京百子湾和美妇儿医院有限公司,法定代表人,林美连,王海龙,2017,11
北京百子湾和美妇儿医院有限公司,投资人,1 卓国华 自然人股东2 张永永 自然人股东3 张震宇 自然人股东4 马彩虹 自然人股东5 冷金花 自然人股东,1 北京合安达管理咨询有限公司 法人股东2 卓国华 自然人股东3 张震宇 自然人股东4 张永永 自然人股东5 马彩虹 自然人股东6 冷金花 自然人股东,2017,11
北京百子湾和美妇儿医院有限公司,董事（理事）、经理、监事,（注：标有*标志的为法定代表人）1 卓国华 执行董事2 林美连* 经理3 卓国建 监事,（注：标有*标志的为法定代表人）1 王海龙* 董事长2 卓国华 董事3 林大清 董事4 王海龙* 总经理5 马彩虹 监事,2017,11
北京百子湾和美妇儿医院有限公司,投资人,卓国华；钟鸣；林美连；张永永；张震宇；于松；杭州康银投资管理有限公司；马彩虹；冷金花,卓国华；张永永；张震宇；马彩虹；冷金花,2017,7
北京百子湾和美妇儿医院有限公司,投资人,1 卓国华 自然人股东2 林美连 自然人股东3 卓国建 自然人股东4 张永永 自然人股东,卓国华；钟鸣；林美连 自然人股东4 张永永 自然人股东5 张震宇 自然人股东6 于松 自然人股东7 杭州康银投资管理有限公司 法人股东8 马彩虹 自然人股东9 冷金花 自然人股东,2016,8
福州仓山现代妇产医院有限公司,经理备案,林玉明　,郑世明　,2018,11
福州仓山现代妇产医院有限公司,法定代表人变更,林玉明,郑世明,2018,11
福州仓山现代妇产医院有限公司,投资人(股权)变更,林玉明；李峰,李峰；北京合安达管理咨询有限公司,2018,12
贵阳和美医院有限公司,高级管理人员备案（董事、监事、经理等）,林志华、苏建清、林玉明,傅强、李文凤、林玉明,2018,8
贵阳和美医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）,贵阳和美妇产医院有限公司；山西沃德投资有限公司,贵阳和美妇产医院有限公司,2018,8
贵阳和美医院有限公司,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）,陈波洁；夏容学；王颖；山西沃德投资有限公司；刘建梅；贵阳和美妇产医院有限公司,贵阳和美妇产医院有限公司；山西沃德投资有限公司,2017,5
